row_id,candidate_id,block_id,x,y,h,p_star,right_endpoint,E_theta,E_theta_sign,Q_R2Q,scale_denominator,R_R2Q_reconstructed,channel,post_P0_flag,finite_zone_flag,near_forbidden_flag,forbidden_flag
rawr2q_00512,cand_00512,513,33413521,33413518,3,33413579,33413521.0,31.64894233292109,positive,0.0672557489636599,519.8531608900043,34.96311368678324,positive_harmless,False,True,False,False
rawr2q_00513,cand_00513,514,33925271,33925270,1,33925271,33925271.0,16.339670751862588,positive,0.0576781537726849,300.66418178299887,17.341754910818295,positive_harmless,False,True,False,False
rawr2q_00514,cand_00514,515,17988973,17988972,1,17988973,17988973.0,15.70526951702647,positive,0.0612996030095636,279.06602963649374,17.106636830172178,positive_harmless,False,True,False,False
rawr2q_00515,cand_00515,516,108563101,108563100,1,108563101,108563101.0,17.50284213793185,positive,0.0539925958935485,342.3551671812265,18.4846441936842,positive_harmless,False,True,False,False
rawr2q_00516,cand_00516,517,30819307,30819306,1,30819307,30819307.0,16.243651902204352,positive,0.0592365302710272,297.3435309243958,17.613599070497084,positive_harmless,False,True,False,False
rawr2q_00517,cand_00517,518,179148961,179148960,1,179148961,179148961.0,18.00372820208916,positive,0.0522904782391367,361.14168557887865,18.8842714510075,positive_harmless,False,True,False,False
rawr2q_00518,cand_00518,519,179651309,179651308,1,179651309,179651309.0,18.006528357887458,positive,0.0530909043365744,361.2481202191801,19.17898939232382,positive_harmless,False,True,False,False
rawr2q_00519,cand_00519,520,179378389,179378386,3,179378513,179378389.0,35.01001606420933,positive,0.0607122453167207,625.6000491601744,37.98158365476504,positive_harmless,False,True,False,False
rawr2q_00520,cand_00520,521,3452957,3452956,1,3452957,3452957.0,14.054741523355116,positive,0.0671528393559398,226.64524233503275,15.219871549312499,positive_harmless,False,True,False,False
rawr2q_00521,cand_00521,522,33913889,33913888,1,33913889,33913889.0,16.339335193459245,positive,0.0584378328293779,300.65254495113436,17.569483161581413,positive_harmless,False,True,False,False
rawr2q_00522,cand_00522,523,179152973,179152972,1,179152973,179152973.0,18.00375059660964,positive,0.0538687959944211,361.1425367381412,19.454313636454653,positive_harmless,False,True,False,False
rawr2q_00523,cand_00523,524,179663573,179663572,1,179663573,179663573.0,18.00659662113298,positive,0.0534388495763542,361.2507151184637,19.304822624565965,positive_harmless,False,True,False,False
rawr2q_00524,cand_00524,525,40862021,40862020,1,40862021,40862021.0,16.52571160770668,positive,0.0578255929598368,307.1505673565046,17.761163685340172,positive_harmless,False,True,False,False
rawr2q_00525,cand_00525,526,179146273,179146269,4,179146433,179146273.0,34.0074263842422,positive,0.0531778236195784,722.2822984918428,38.40940067274289,positive_harmless,False,True,False,False
rawr2q_00526,cand_00526,527,113356141,113356140,1,113356141,113356141.0,17.546045110777136,positive,0.0543127915521944,343.9557892509805,18.68119908475901,positive_harmless,False,True,False,False
rawr2q_00527,cand_00527,528,12787051,12787050,1,12787051,12787051.0,15.363943576211096,positive,0.0623841782535297,267.7786493654204,16.705150994501814,positive_harmless,False,True,False,False
rawr2q_00528,cand_00528,529,30775463,30775462,1,30775463,30775463.0,16.242228274600745,positive,0.0589936799309258,297.2944358734414,17.53849279516295,positive_harmless,False,True,False,False
rawr2q_00529,cand_00529,530,30372257,30372256,1,30372257,30372257.0,16.229040151020538,positive,0.0585621346261097,296.8398245254778,17.38357376625181,positive_harmless,False,True,False,False
rawr2q_00530,cand_00530,531,30405521,30405520,1,30405521,30405521.0,16.230134761729122,positive,0.0588415207934629,296.87754390734625,17.46872617293631,positive_harmless,False,True,False,False
rawr2q_00531,cand_00531,532,604687003,604687002,1,604687003,604687003.0,19.220221531709992,positive,0.0495970487553804,408.8573587914284,20.27811835797453,positive_harmless,True,False,False,False
rawr2q_00532,cand_00532,533,1516817,1516816,1,1516817,1516817.0,13.232124618225994,positive,0.0719952590113774,202.55337114871438,14.58288241947935,positive_harmless,False,True,False,False
rawr2q_00533,cand_00533,534,109710431,109710430,1,109710431,109710431.0,17.51335500732484,positive,0.0537419808709699,342.7443136272395,18.419758346588814,positive_harmless,False,True,False,False
rawr2q_00534,cand_00534,535,187510417,187510416,1,187510417,187510417.0,18.04934495916482,positive,0.0531373503880506,362.87754337325816,19.282351170179847,positive_harmless,False,True,False,False
rawr2q_00535,cand_00535,536,40837523,40837522,1,40837523,40837523.0,16.52511189809914,positive,0.0582862399690892,307.12954704089606,17.90142648042334,positive_harmless,False,True,False,False
rawr2q_00536,cand_00536,537,109705909,109705906,3,109705961,109705909.0,34.026627559532216,positive,0.062945964652692,593.6479521817448,37.367743014175105,positive_harmless,False,True,False,False
rawr2q_00537,cand_00537,538,22051937,22051936,1,22051937,22051937.0,15.9089110018039,positive,0.0592227219681117,285.911271266925,16.932443725790463,positive_harmless,False,True,False,False
rawr2q_00538,cand_00538,539,30405239,30405238,1,30405239,30405239.0,16.230125487054703,positive,0.0586840450587244,296.8772242996521,17.421956407709814,positive_harmless,False,True,False,False
rawr2q_00539,cand_00539,540,39693659,39693658,1,39693659,39693659.0,16.49670200997844,positive,0.0578586689500238,306.13458122598354,17.71253938930835,positive_harmless,False,True,False,False
rawr2q_00540,cand_00540,541,109549709,109549708,1,109549709,109549709.0,17.511888967680907,positive,0.0553866981611319,342.6900331517461,18.980469429004046,positive_harmless,False,True,False,False
rawr2q_00541,cand_00541,542,109708373,109708372,1,109708373,109708373.0,17.513336248677327,positive,0.0539226810221447,342.74361905658986,18.481654842763973,positive_harmless,False,True,False,False
rawr2q_00542,cand_00542,543,1513361,1513360,1,1513361,1513361.0,13.229843563120635,positive,0.0719137564642965,202.48844783088578,14.561704924143726,positive_harmless,False,True,False,False
rawr2q_00543,cand_00543,544,39639179,39639178,1,39639179,39639179.0,16.495328555808953,positive,0.0572991505271071,306.0865212757042,17.538497656895142,positive_harmless,False,True,False,False
rawr2q_00544,cand_00544,545,3439529,3439528,1,3439529,3439529.0,14.050845101370722,positive,0.067250622654454,226.52793826545508,15.23414489698157,positive_harmless,False,True,False,False
rawr2q_00545,cand_00545,546,109707407,109707406,1,109707407,109707407.0,17.51332744347653,positive,0.0546180793996679,342.7432930293814,18.719980392382396,positive_harmless,False,True,False,False
rawr2q_00546,cand_00546,547,187428431,187428430,1,187428431,187428431.0,18.04890762917491,positive,0.0533980768267338,362.86088186483806,19.376073247235002,positive_harmless,False,True,False,False
rawr2q_00547,cand_00547,548,187428029,187428028,1,187428029,187428029.0,18.04890548435393,positive,0.0533775287472083,362.8608001518493,19.368612791340343,positive_harmless,False,True,False,False
rawr2q_00548,cand_00548,549,180642563,180642562,1,180642563,180642563.0,18.012030846706068,positive,0.0527301641514067,361.4573169161031,19.05970365471315,positive_harmless,False,True,False,False
rawr2q_00549,cand_00549,550,7049821,7049820,1,7049821,7049821.0,14.768512784395195,positive,0.0635646765148008,248.6459954316347,15.805102266312497,positive_harmless,False,True,False,False
rawr2q_00550,cand_00550,551,178893971,178893970,1,178893971,178893971.0,18.0023038475198,positive,0.0530024887145839,361.0875515134657,19.138538874069198,positive_harmless,False,True,False,False
rawr2q_00551,cand_00551,552,40874503,40874502,1,40874503,40874503.0,16.526017028086365,positive,0.0570161561593372,307.1612728687732,17.513155099986758,positive_harmless,False,True,False,False
rawr2q_00552,cand_00552,553,30819421,30819420,1,30819421,30819421.0,16.243655601177505,positive,0.0587588750929464,297.3436584920203,17.471578889012335,positive_harmless,False,True,False,False
rawr2q_00553,cand_00553,554,180640799,180640798,1,180640799,180640799.0,18.012021081517933,positive,0.05321805432487,361.4569456040823,19.236035367259632,positive_harmless,False,True,False,False
rawr2q_00554,cand_00554,555,108537551,108537550,1,108537551,108537551.0,17.502606763234606,positive,0.0546192148320618,342.34645703489497,18.698694683784144,positive_harmless,False,True,False,False
rawr2q_00555,cand_00555,556,17641999,17641998,1,17641999,17641999.0,15.685792924117932,positive,0.0598426521833724,278.4156855065441,16.661133030163313,positive_harmless,False,True,False,False
rawr2q_00556,cand_00556,557,3290149,3290148,1,3290149,3290149.0,14.00644341046985,positive,0.0675498915325295,225.19334383163397,15.211785949674494,positive_harmless,False,True,False,False
rawr2q_00557,cand_00557,558,33912947,33912946,1,33912947,33912947.0,16.33930741684292,positive,0.0574866140386708,300.65158169578393,17.283441437061434,positive_harmless,False,True,False,False
rawr2q_00558,cand_00558,559,179412619,179412616,3,179412683,179412619.0,35.01039767912757,positive,0.0619950192191761,625.612589060102,38.78486448253954,positive_harmless,False,True,False,False
rawr2q_00559,cand_00559,560,12421481,12421480,1,12421481,12421481.0,15.334937870516908,positive,0.0622752181913237,266.83019523364743,16.616908628208893,positive_harmless,False,True,False,False
rawr2q_00560,cand_00560,561,33413669,33413668,1,33413669,33413669.0,16.32447562572338,positive,0.0587642933105582,300.1374557062835,17.637365480608715,positive_harmless,False,True,False,False
rawr2q_00561,cand_00561,562,30819749,30819748,1,30819749,30819749.0,16.243666243760785,positive,0.0580547828799747,297.3440255262152,17.26224284258208,positive_harmless,False,True,False,False
rawr2q_00562,cand_00562,563,179149511,179149510,1,179149511,179149511.0,18.003731272155274,positive,0.0531911372632449,361.1418022642923,19.20954317573562,positive_harmless,False,True,False,False
rawr2q_00563,cand_00563,564,33919969,33919968,1,33919969,33919969.0,16.339514454972466,positive,0.0572929033583325,300.65876153419913,17.22561336841481,positive_harmless,False,True,False,False
rawr2q_00564,cand_00564,565,108548483,108548482,1,108548483,108548483.0,17.50270747906425,positive,0.0548290277819213,342.3501840558202,18.770727752742435,positive_harmless,False,True,False,False
rawr2q_00565,cand_00565,566,179410463,179410462,1,179410463,179410463.0,18.00518682807336,positive,0.0529344425052005,361.1971263699731,19.11976851887498,positive_harmless,False,True,False,False
rawr2q_00566,cand_00566,567,187494809,187494808,1,187494809,187494809.0,18.04926171765816,positive,0.0533769146537428,362.87437198783675,19.36911438362528,positive_harmless,False,True,False,False
rawr2q_00567,cand_00567,568,22049009,22049008,1,22049009,22049009.0,15.90877821553649,positive,0.0601826318256086,285.90678074220136,17.206622521852907,positive_harmless,False,True,False,False
rawr2q_00568,cand_00568,569,12801863,12801862,1,12801863,12801863.0,15.365101265173926,positive,0.0618257782739292,267.81653941939726,16.557965984234674,positive_harmless,False,True,False,False
rawr2q_00569,cand_00569,570,3457007,3457006,1,3457007,3457007.0,14.055913743778772,positive,0.0670021121055387,226.68053866010652,15.188074863448358,positive_harmless,False,True,False,False
rawr2q_00570,cand_00570,571,33876299,33876298,1,33876299,33876299.0,16.338226183292385,positive,0.0575605054459224,300.6140871830056,17.303498802418385,positive_harmless,False,True,False,False
rawr2q_00571,cand_00571,572,109707049,109707048,1,109707049,109707049.0,17.513324180245785,positive,0.0553866321277111,342.74317220287327,18.98338999308528,positive_harmless,False,True,False,False
rawr2q_00572,cand_00572,573,187422503,187422502,1,187422503,187422503.0,18.04887600060225,positive,0.0527563650979463,362.85967688632047,19.143157593137552,positive_harmless,False,True,False,False
rawr2q_00573,cand_00573,574,39640721,39640720,1,39640721,39640721.0,16.495367455958934,positive,0.0571320591561566,306.087882419027,17.487431005346554,positive_harmless,False,True,False,False
rawr2q_00574,cand_00574,575,109549457,109549456,1,109549457,109549457.0,17.511886667352663,positive,0.0540619683285294,342.6899479849093,18.526493114465552,positive_harmless,False,True,False,False
rawr2q_00575,cand_00575,576,31038971,31038970,1,31038971,31038971.0,16.2507541019566,positive,0.0595944719958201,297.58851708617243,17.734630547769534,positive_harmless,False,True,False,False
rawr2q_00576,cand_00576,577,178897717,178897716,1,178897717,178897717.0,18.002324787078347,positive,0.053307626629905,361.08834731361213,19.248762799003497,positive_harmless,False,True,False,False
rawr2q_00577,cand_00577,578,30405371,30405370,1,30405371,30405371.0,16.230129828402376,positive,0.0588782474204922,296.87737390360127,17.47961947424221,positive_harmless,False,True,False,False
rawr2q_00578,cand_00578,579,33453479,33453478,1,33453479,33453479.0,16.325666345109337,positive,0.0580210470558037,300.17871430205435,17.41668330767015,positive_harmless,False,True,False,False
rawr2q_00579,cand_00579,580,108832879,108832878,1,108832879,108832879.0,17.50532404342507,positive,0.0551944556078763,342.447017952166,18.901176730410445,positive_harmless,False,True,False,False
rawr2q_00580,cand_00580,581,618463,618462,1,618463,618463.0,12.3349926468749,positive,0.0758472344787391,177.82202889220764,13.487309120872393,positive_harmless,False,True,False,False
rawr2q_00581,cand_00581,582,30816061,30816060,1,30816061,30816061.0,16.243546573069203,positive,0.058953267494846,297.33989841760666,17.529158568303504,positive_harmless,False,True,False,False
rawr2q_00582,cand_00582,583,108833357,108833356,1,108833357,108833357.0,17.50532843547052,positive,0.0551126535106919,342.44718050463354,18.873172804865234,positive_harmless,False,True,False,False
rawr2q_00583,cand_00583,584,1188223,1188222,1,1188223,1188223.0,12.987969471727038,positive,0.0716596292835551,195.66328994196758,14.021158821642151,positive_harmless,False,True,False,False
rawr2q_00584,cand_00584,585,178900037,178900036,1,178900037,178900037.0,18.002337755298377,positive,0.0529724911905533,361.08884016643816,19.127775404723753,positive_harmless,False,True,False,False
rawr2q_00585,cand_00585,586,30372487,30372486,1,30372487,30372487.0,16.229047723692176,positive,0.0591456035531357,296.8400854652626,17.55678601360734,positive_harmless,False,True,False,False
rawr2q_00586,cand_00586,587,3459373,3459372,1,3459373,3459373.0,14.056597916739856,positive,0.0670778427952545,226.70114082637502,15.206623485856436,positive_harmless,False,True,False,False
rawr2q_00587,cand_00587,588,108625339,108625338,1,108625339,108625339.0,17.503415262373498,positive,0.0546879388476579,342.3763763718365,18.7238583339057,positive_harmless,False,True,False,False
