row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag,primitive_full_available_bool,primitive_partial_available_bool,primitive_missing_bool,positive_bool,negative_bool,superthreshold_bool,forbidden_bool,positive_cap_bool,missing_structural_positive_cap_bool,primitive_negative_transfer_pass_bool,primitive_positive_harmless_pass_bool,formula_residual_pass_bool,dangerous_requires_primitive_pass_bool,operational_greenlight_pass_bool,primitive_proof_grade_pass_bool,greenlight_class
rawr2q_00349,cand_00349,350,178894801,178894798,3,178894987,35.0046169630778,positive,0.0559695643377949,0.0624748732312566,625.4223590488089,39.07318259756778,,False,,,,,,,,,,,,-0.0559695643377949,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00350,cand_00350,351,33843569,33843568,1,33843569,16.337259554044127,positive,0.0543523475814136,0.0573142485737193,300.5805688442944,17.227549439171835,,False,,,,,,,,,,,,-0.0543523475814136,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00351,cand_00351,352,109712341,109712340,1,109712341,17.51337241663912,positive,0.0510973888768923,0.0539020807162376,342.7449582371743,18.47466640398365,,False,,,,,,,,,,,,-0.0510973888768923,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00352,cand_00352,353,179664509,179664508,1,179664509,18.00660183085661,positive,0.0498451385866664,0.0530489105874725,361.2509131567218,19.163967391693728,,False,,,,,,,,,,,,-0.0498451385866664,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00353,cand_00353,354,30784619,30784618,1,30784619,16.242525740093644,positive,0.0546325909865302,0.0583295511087164,297.3046938977919,17.341649337572534,,False,,,,,,,,,,,,-0.0546325909865302,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00354,cand_00354,355,33843947,33843946,1,33843947,16.337270723016555,positive,0.054352314709925,0.0578346580287957,300.58095612316697,17.383996807351807,,False,,,,,,,,,,,,-0.054352314709925,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00355,cand_00355,356,33821509,33821502,7,33821677,45.00982232048878,positive,0.0566017416737003,0.0654611569085146,795.2020731086848,52.05484768174372,-50.57271092048859,True,0.0635973076915966,0.0635973076915966,0.0635973076915966,12.35249588295892,0.0155337822934355,0.0155337822934355,0.0791310899850322,-0.0136699330765176,0.0136699330765176,0.2088251067059824,,-0.0566017416737003,0.0,False,False,1.0,False,True,True,1.0,False,True,True,positive_harmless,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,primitive_positive_cap_verified
rawr2q_00356,cand_00356,357,30978317,30978316,1,30978317,16.24879806610611,positive,0.0546139471486721,0.058206963587266,297.5210347253059,17.317796034701583,,False,,,,,,,,,,,,-0.0546139471486721,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00357,cand_00357,358,2275027,2275026,1,2275027,13.63750247842863,positive,0.0636503621940717,0.0701677034244439,214.25647880600428,15.033885061625355,,False,,,,,,,,,,,,-0.0636503621940717,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00358,cand_00358,359,109548913,109548912,1,109548913,17.511881701546663,positive,0.0511012686530033,0.0540412935367529,342.6897641320582,18.519398135501174,,False,,,,,,,,,,,,-0.0511012686530033,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00359,cand_00359,360,33488180,33487676,504,33488281,-1.5258205110753806,negative,-0.0002263894383431,0.0702213435707402,6739.804304662162,473.27811367723547,-399.1853001142031,True,0.0592280253357018,0.0592280253357018,0.0592280253357018,30.49695221594129,0.0045249017385928,0.0045249017385928,0.0637529270742947,0.0064684164964455,0.0064684164964455,0.09211467863655,310.17941510281213,0.0002263894383431,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00360,cand_00360,361,33862651,33862647,4,33862799,30.67564639008905,positive,0.0510239841549303,0.0585493445209605,601.2005314391919,35.19989704141779,,False,,,,,,,,,,,,-0.0510239841549303,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00361,cand_00361,362,3441017,3441016,1,3441017,14.051277625191709,positive,0.062025329723603,0.0664152882950914,226.54095815059657,15.045783046218109,,False,,,,,,,,,,,,-0.062025329723603,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00362,cand_00362,363,17998027,17998026,1,17998027,15.70577269874159,positive,0.0562763823689926,0.0607228067308972,279.08284146201987,16.946693444007856,,False,,,,,,,,,,,,-0.0562763823689926,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00363,cand_00363,364,12783557,12783556,1,12783557,15.36367029369691,positive,0.0573764319832568,0.0625314742892232,267.7697054808187,16.744034453706682,,False,,,,,,,,,,,,-0.0573764319832568,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00364,cand_00364,365,1196653,1196652,1,1196653,12.995039051118322,positive,0.0663482327733369,0.071617662491785,195.86111804232684,14.027115447219025,,False,,,,,,,,,,,,-0.0663482327733369,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00365,cand_00365,366,178000301,178000300,1,178000301,17.99729579926617,positive,0.0498681990919028,0.0530150818740687,360.8972476848159,19.132997134136566,,False,,,,,,,,,,,,-0.0498681990919028,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00366,cand_00366,367,444929,444928,1,444929,12.005669997857035,positive,0.0709775397104111,0.0781852146270972,169.14745209315862,13.224829845530248,,False,,,,,,,,,,,,-0.0709775397104111,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00367,cand_00367,368,108530371,108530370,1,108530371,17.50254060882601,positive,0.051125593407958,0.0550780849806609,342.3440089812556,18.855652419289733,,False,,,,,,,,,,,,-0.051125593407958,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00368,cand_00368,369,33877069,33877068,1,33877069,16.33824891278976,positive,0.0543494359456534,0.0580315698450999,300.61487536185524,17.445153136037504,,False,,,,,,,,,,,,-0.0543494359456534,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00369,cand_00369,370,179411671,179411668,3,179411909,35.01038711128105,positive,0.0559617942763139,0.0609062405598658,625.6123050382492,38.10369354787175,,False,,,,,,,,,,,,-0.0559617942763139,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00370,cand_00370,371,30801703,30801702,1,30801703,16.243080538623037,positive,0.0546309413945658,0.0590182314704876,297.3238264614405,17.54752641179238,,False,,,,,,,,,,,,-0.0546309413945658,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00371,cand_00371,372,179380241,179380240,1,179380241,18.005018362169785,positive,0.0498490609484484,0.0524959052411155,361.1907229464107,18.961033965764777,,False,,,,,,,,,,,,-0.0498490609484484,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00372,cand_00372,373,1198289,1198288,1,1198289,12.996405263957271,positive,0.06634225473323,0.0723746919761434,195.89936031293087,14.1781558609719,,False,,,,,,,,,,,,-0.06634225473323,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00373,cand_00373,374,30339893,30339892,1,30339893,16.22797400518101,positive,0.0546758933569793,0.0584872273607094,296.80308832319264,17.35918970811928,,False,,,,,,,,,,,,-0.0546758933569793,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00374,cand_00374,375,33866071,33866070,1,33866071,16.337924215703186,positive,0.054350391479501,0.0578606794756717,300.60361610946694,17.39312948093773,,False,,,,,,,,,,,,-0.054350391479501,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00375,cand_00375,376,15937,15936,1,15937,8.676398728859631,positive,0.092664202109152,0.1034376505744083,93.63269235987632,9.685145714661957,,False,,,,,,,,,,,,-0.092664202109152,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00376,cand_00376,377,187427707,187426768,939,187427707,-24.65274645334739,negative,-0.0022171370399401,0.0744485929586305,11119.180280355067,827.8073267257855,-721.3557811583332,True,0.0648749065102214,0.0648749065102214,0.0648749065102214,79.62276008677782,0.0071608480192961,0.0071608480192961,0.0720357545295176,0.0024128384291128,0.0024128384291128,0.032409456421206,33.578706059883416,0.0022171370399401,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00377,cand_00377,378,108563563,108563562,1,108563563,17.502846393512364,positive,0.0511247967613676,0.054274460944475,342.35532466191347,18.58115069749608,,False,,,,,,,,,,,,-0.0511247967613676,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00378,cand_00378,379,604681513,604678930,2583,604681513,-197.01518438104904,negative,-0.009481260249097,0.1005708971627918,20779.43007627189,2089.805925302164,-1855.401426915501,True,0.0892902943009101,0.0892902943009101,0.0892902943009101,54.9981240102843,0.0026467580587345,0.0026467580587345,0.0919370523596447,0.008633844803147,0.008633844803147,0.0858483422810842,10.607334312162704,0.009481260249097,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00379,cand_00379,380,3280747,3280746,1,3280747,14.00358169833306,positive,0.0622084290910443,0.0681975726185681,225.1074637785548,15.351782608019676,,False,,,,,,,,,,,,-0.0622084290910443,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00380,cand_00380,381,22053061,22053060,1,22053061,15.908961971084082,positive,0.055642668408432,0.0603424434897043,285.9129949395677,17.252688740112973,,False,,,,,,,,,,,,-0.055642668408432,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00381,cand_00381,382,604365031,604363228,1803,604365031,-144.9856360139354,negative,-0.0083517632529468,0.0869939928500895,17359.88337106884,1510.2055698611505,-1287.5809733347232,True,0.0741699091988454,0.0741699091988454,0.0741699091988454,112.55675978502586,0.0064837278787602,0.0064837278787602,0.0806536370776057,0.0063403557724837,0.0063403557724837,0.0728826849390584,10.416242680178303,0.0083517632529468,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
