candidate_id,block_id,x,y,h,p_star,post_P0_flag,sample_count,sample_count_over_h,sample_offsets_min,sample_offsets_max,sample_offset_gaps_max,sample_offset_gaps_mean,sample_offset_gaps_median,endpoint_left_sampled,endpoint_right_sampled,lambda_event_count,prime_event_count,prime_power_event_count,lambda_weight_sum,lambda_weight_max,lambda_weight_sq_sum,event_offsets_min,event_offsets_max,event_gap_max,event_gap_mean,K_prime_sampled,E_prime_sampled,B_prime_sampled_abs_max,B_prime_sampled_RMS,sampled_peak_offset,sampled_peak_position_fraction,nearest_sample_distance_to_event_max,nearest_sample_distance_to_event_mean,nearest_event_distance_to_sample_max,nearest_event_distance_to_sample_mean,event_to_sample_alignment_score,optional_K_prime_full,optional_E_prime_full,optional_B_prime_full_abs_max,optional_full_peak_offset,optional_full_peak_position_fraction,optional_full_to_sampled_energy_ratio,optional_full_to_sampled_absmax_ratio,sampled_target_failure_flag,full_grid_target_failure_flag,samples_on_event_count,samples_after_event_count,samples_between_events_count,samples_in_large_gap_count,K_prime,E_prime,C_prime,lambda_event_count_profile,prime_event_count_profile,prime_power_event_count_profile,lambda_event_weight_sum,lambda_event_weight_max,lambda_event_weight_sq_sum,max_lambda_gap,B_prime_effective_support_frac,Q_exc,Q_R2Q,Q_delta_D,threshold_relevant_flag,forbidden_flag,finite_zone_flag,positive_harmless_flag,negative_transfer_flag,row_status,K_prime_profile_delta
hexc_00190,191,109772783,109770459,2324,109772783,False,40,0.01721170395869191,0,2324,462,59.58974358974359,6.0,True,True,117,117,0,2166.1277313768123,18.513923178352957,40103.4987063261,2,2324,70,20.017241379310345,13.580713021066366,31561.577060958232,90.46616217276733,28.08984561231969,1492,0.6419965576592083,228.0,64.42735042735043,26.0,5.875,0.23704586582809956,2402.9262212232757,5584400.538122892,122.45918752594571,1120,0.4819277108433735,176.93667611530137,1.3536463201796916,False,False,5,37,35,10,13.580713021066366,31561.577060958232,3.685201896920488,117,117,0,2166.127731376812,18.51392317835296,40103.4987063261,70,0.0964109519434726,0.0054696825559333,0.1148387219870256,0.1022154880101353,False,False,True,False,True,primitive_full_verified,0.0
hexc_00191,192,3459179,3459178,1,3459179,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.056541835640791,15.056541835640791,226.69945204840138,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.056541835640791,15.056541835640791,226.69945204840135,1,0.0,0.0,0.068254632757475,0.0649899752183574,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00192,193,1199993,1199992,1,1199993,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,13.997826281407882,13.997826281407882,195.9391406044732,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,13.997826281407882,13.997826281407882,195.9391406044732,1,0.0,0.0,0.0715987515628432,0.0697894059054362,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00193,194,33878389,33877658,605,33878389,False,35,0.05785123966942149,0,605,104,17.794117647058822,5.0,True,True,35,35,0,606.8396280710575,17.338284098213553,10521.552405641602,3,603,58,17.647058823529413,14.204274643579458,8593.586159365572,27.798510691025726,15.669429891503093,76,0.1256198347107438,44.0,13.228571428571428,21.0,4.6571428571428575,0.5715529911273203,286.54202581925347,173357.92562064834,41.55458552222012,560,0.9256198347107438,20.172943216693906,1.4948493458548955,False,False,1,31,34,3,14.204274643579458,8593.586159365572,3.768855879916272,35,35,0,606.8396280710575,17.338284098213553,10521.552405641602,58,0.3177337386084671,0.0037853230281918,0.0805833243274027,0.0652409739893801,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00194,195,33865589,33865210,379,33865589,False,36,0.09498680738786279,0,379,59,10.82857142857143,4.0,True,True,18,18,0,312.08227108898814,17.33790998306811,5410.8524404479995,3,379,48,22.11764705882353,16.90274730662013,6406.14122920903,32.61719450071786,13.339728913213666,192,0.5065963060686016,21.0,7.222222222222222,23.0,5.805555555555555,0.7538427266651815,295.1634317078777,111866.94061728564,39.341927585291955,247,0.6517150395778364,17.462453076623465,1.2061714131920849,False,False,3,32,33,4,16.90274730662013,6406.14122920903,4.111295088730573,18,18,0,312.08227108898814,17.33790998306811,5410.852440448,48,0.1672633540813392,0.005601889555006,0.057783925386995,0.0400034137475729,False,False,True,False,True,primitive_full_verified,0.0
hexc_00195,196,39648137,39647291,846,39648137,False,36,0.0425531914893617,0,846,148,24.17142857142857,6.0,True,True,45,45,0,787.2994498639767,17.49555451881262,13774.23163902667,6,846,62,19.09090909090909,17.8756196158314,15122.774194993366,49.880796343595534,20.495781540893677,266,0.3144208037825059,72.0,19.11111111111111,18.0,6.111111111111111,0.4997355896351138,759.2366047218092,642314.1675946505,63.28162963943515,308,0.3640661938534279,42.473302802292636,1.2686571642427322,False,False,4,29,32,8,17.8756196158314,15122.774194993366,4.227956907991305,45,45,0,787.2994498639767,17.49555451881262,13774.23163902667,62,0.168834894233103,0.0056067813907826,0.0817237377621316,0.0689152235942374,False,False,True,False,True,primitive_full_verified,0.0
hexc_00196,197,30786629,30786460,3,30786629,False,4,1.3333333333333333,0,3,1,1.0,1.0,True,True,2,2,0,34.48517121172168,17.242585638342646,594.6135167508787,1,3,2,2.0,22.022722842625143,66.06816852787543,5.747528567768757,4.064116402364585,2,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,22.022722842625143,66.06816852787543,5.747528567768757,2,0.6666666666666666,1.0,1.0,False,False,2,2,2,2,22.022722842625143,66.06816852787543,4.692837397846333,2,2,0,34.48517121172168,17.242585638342646,594.6135167508787,2,0.4999999943485604,0.0109520092507447,0.06834819426233,0.0657120551260068,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00197,198,40839853,40839496,3,40839853,False,4,1.3333333333333333,0,3,1,1.0,1.0,True,True,2,2,0,35.05032051862896,17.525160283800577,614.262484229311,1,3,2,2.0,22.75046237886337,68.25138713659011,5.841720110924257,4.130719886914087,2,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,22.75046237886337,68.25138713659011,5.841720110924257,2,0.6666666666666666,1.0,1.0,False,False,2,2,2,2,22.75046237886337,68.25138713659011,4.769744477313577,2,2,0,35.05032051862896,17.525160283800577,614.262484229311,2,0.4999999958084096,0.0107787362260313,0.0664294699592638,0.0646724170800167,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00198,199,39635819,39635564,218,39635819,False,35,0.16055045871559634,0,218,32,6.411764705882353,3.0,True,True,14,14,0,244.93335827774132,17.495242627027764,4285.167856943783,3,209,44,15.846153846153847,51.891526973946796,11312.3528803204,38.5216207106342,17.97804445135423,28,0.12844036697247707,9.0,3.857142857142857,21.0,4.285714285714286,0.8042387060791968,267.83891088679525,58388.88257332136,39.64516822566971,27,0.12385321100917432,5.161515309065182,1.029166673008785,False,False,3,31,32,5,51.8915269739468,11312.3528803204,7.203577373357406,14,14,0,244.9333582777413,17.495242627027764,4285.167856943783,44,0.2178089885141824,0.0085391222223537,0.0588053295328899,0.0443239885397641,False,False,True,True,False,sign_inconsistent_positive_harmless,-7.105427357601002e-15
hexc_00199,200,17591099,17590930,3,17591099,False,4,1.3333333333333333,0,3,1,1.0,1.0,True,True,2,2,0,33.36578819992094,16.682894156807944,556.6379111009919,1,3,2,2.0,20.616218929666363,61.848656788999094,5.5609647568342915,3.9321958492996982,2,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,20.616218929666363,61.848656788999094,5.5609647568342915,2,0.6666666666666666,1.0,1.0,False,False,2,2,2,2,20.616218929666363,61.84865678899909,4.540508664199019,2,2,0,33.36578819992094,16.682894156807944,556.6379111009919,2,0.4999999897774091,0.0113121729737901,0.0690704028270101,0.067873037135191,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00200,201,7051567,7051566,1,7051567,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.768760419593791,15.768760419593791,248.65380517054777,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.768760419593791,15.768760419593791,248.65380517054777,1,0.0,9.144186443769882e-16,0.0648470887681662,0.0621161230329858,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00201,202,673,672,1,673,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,6.511745329644728,6.511745329644728,42.402827238149925,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,6.511745329644728,6.511745329644728,42.402827238149925,1,0.0,0.0,0.1551610461475472,0.1459429870062299,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00202,203,12784609,12784608,1,12784609,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.363752583525645,16.363752583525645,267.77239861484225,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.363752583525645,16.363752583525645,267.77239861484225,1,0.0,8.491303682508412e-16,0.0615986076879811,0.0599031214624846,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00203,204,445141,445140,1,445141,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,13.006146364893356,13.006146364893356,169.15984326502866,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,13.006146364893356,13.006146364893356,169.15984326502866,1,0.0,0.0,0.078849161619478,0.0749752190301023,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00204,205,12807857,12807856,1,12807857,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.365569368699422,16.365569368699422,267.8318607617128,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.365569368699422,16.365569368699422,267.8318607617128,1,0.0,0.0,0.0621526059796389,0.0598966054974771,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00205,206,180640297,180639336,961,180640297,False,38,0.03954214360041623,0,961,171,25.972972972972972,5.0,True,True,38,38,0,722.4565949088877,19.012018302518392,13735.35609282494,5,961,70,25.83783783783784,5.665905434527807,5444.9351225812225,42.49514079293726,11.970286812926263,360,0.37460978147762747,60.0,23.105263157894736,22.0,7.7894736842105265,0.5279158310808847,360.17980782108697,346132.79531606456,56.69972122817626,835,0.8688865764828304,63.56968219521724,1.33426363979949,False,False,2,32,36,3,5.665905434527807,5444.935122581223,2.380316246747017,38,38,0,722.4565949088877,19.012018302518392,13735.35609282494,70,0.0793470103320079,0.0037910451931427,0.0697019970406704,0.0468441253110418,False,False,True,False,True,primitive_full_verified,0.0
hexc_00206,207,1518191,1518190,1,1518191,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.233030052474517,14.233030052474517,202.57914447464273,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.233030052474517,14.233030052474517,202.57914447464276,1,0.0,0.0,0.0719532466962552,0.0686629417038318,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00207,208,604822567,604819805,2762,604822567,True,38,0.013758146270818247,0,2762,560,74.64864864864865,10.0,True,True,114,114,0,2305.1305375736006,20.220445695294853,46610.76136188054,2,2762,80,24.424778761061948,14.554120329390038,40198.48034977529,123.62140368596101,32.52467903064868,2202,0.7972483707458363,272.0,76.94736842105263,28.0,8.342105263157896,0.2409417126894131,4239.719843674299,11710106.208228415,146.9898522927897,2174,0.7871107892831282,291.3071863994947,1.1890323836331143,False,True,3,35,35,7,14.554120329390038,40198.48034977529,3.81498628167783,114,114,0,2305.130537573601,20.220445695294853,46610.76136188054,80,0.069221132079727,0.0057553685344391,0.1030306737173388,0.0808644451752684,False,False,False,False,True,primitive_full_verified,0.0
hexc_00208,209,40866037,40865652,274,40866037,False,34,0.12408759124087591,0,274,43,8.303030303030303,4.0,True,True,17,17,0,297.93866052001687,17.525807046302283,5221.6144372037,1,269,40,16.75,26.99593525438266,7396.886259700848,24.433774049060716,14.74976197185892,42,0.15328467153284672,14.0,4.470588235294118,16.0,4.352941176470588,0.7893277893277894,266.61144639662984,73051.53631267657,39.976735311766504,205,0.7481751824817519,9.875984806021743,1.6361260946220173,False,False,2,32,32,3,26.99593525438266,7396.886259700848,5.195761277655341,17,17,0,297.9386605200168,17.525807046302283,5221.6144372037,40,0.3644088509551453,0.0048335818541216,0.0613874169888523,0.0475037148836558,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00209,210,30339269,30339268,1,30339269,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.227953437988603,17.227953437988603,296.8023796615033,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.227953437988603,17.227953437988603,296.8023796615033,1,0.0,1.5321553398766329e-15,0.058274726799016,0.0569557541697192,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00210,211,1507291,1507290,1,1507291,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.225824557839376,14.225824557839376,202.37408435042587,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.225824557839376,14.225824557839376,202.37408435042587,1,0.0,0.0,0.071217737590593,0.0686969111557099,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00211,212,338609,338608,1,338609,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,12.73260132836337,12.73260132836337,162.11913658704063,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,12.73260132836337,12.73260132836337,162.11913658704063,1,0.0,0.0,0.0799255305017518,0.0765440251200754,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00212,213,17594719,17594718,1,17594719,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.683109358164145,16.683109358164145,278.3261378564641,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.683109358164145,16.683109358164145,278.3261378564641,1,0.0,1.6338650562563493e-15,0.0598206042552528,0.058779097856778,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00213,214,231107,231106,1,231107,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,12.350636085721526,12.350636085721526,152.53821172192673,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,12.350636085721526,12.350636085721526,152.53821172192673,1,0.0,0.0,0.081042286548022,0.078847692554879,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00214,215,604883911,604879711,4200,604883911,True,40,0.009523809523809525,0,4200,891,107.6923076923077,9.0,True,True,187,187,0,3781.241632877619,20.220547114938658,76458.7608888082,28,4200,122,22.43010752688172,19.385522241824006,81419.19341566082,134.88537506570538,45.11629234978779,3309,0.7878571428571428,440.0,123.62566844919786,45.0,13.425,0.1535722047072978,9459.329772779376,39729185.04567338,173.86770535322148,3378,0.8042857142857143,487.9584699746184,1.2890033872725417,False,True,3,24,37,4,19.38552224182401,81419.19341566082,4.402899299532526,187,187,0,3781.2416328776185,20.220547114938658,76458.7608888082,122,0.1118760376956425,0.0050950061723419,0.1286153186276067,0.1101473269558678,False,False,False,False,True,primitive_full_verified,-3.552713678800501e-15
hexc_00215,216,12837191,12837190,1,12837191,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.367857062822154,16.367857062822154,267.9067448289771,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.367857062822154,16.367857062822154,267.9067448289771,1,0.0,8.487045579549704e-16,0.062888385067126,0.0598884026158601,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00216,217,3236683,3236682,1,3236683,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.99005959793064,14.99005959793064,224.7018867495125,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.99005959793064,14.99005959793064,224.7018867495125,1,0.0,5.059451852682883e-16,0.0666226148249239,0.0652718575046076,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00217,218,12784091,12784090,1,12784091,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.3637120652357,16.3637120652357,267.77107255394037,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.3637120652357,16.3637120652357,267.7710725539404,1,0.0,8.491345733300948e-16,0.0613983378884961,0.0599032667989344,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00218,219,604167899,604161649,6250,604167899,True,40,0.0064,0,6250,1381,160.25641025641025,12.0,True,True,290,290,0,5863.613677514135,20.21936269574705,118558.50123838449,12,6250,150,21.58477508650519,20.088774233023596,125554.83895639746,163.33983020091546,56.02562783146599,4869,0.77904,682.0,199.04137931034484,27.0,7.875,0.09783416270620254,8755.83974632707,54723998.414544195,188.67064128777656,4842,0.77472,435.85734225304276,1.155080429897001,False,True,3,28,37,6,20.0887742330236,125554.83895639746,4.48205022651728,290,290,0,5863.613677514132,20.21936269574705,118558.50123838447,150,0.1176492774938442,0.0050566548961573,0.1550942530280692,0.1417010086026295,False,False,False,False,True,primitive_full_verified,-3.552713678800501e-15
hexc_00219,220,1513319,1513318,1,1513319,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,14.229815809938929,14.229815809938929,202.4876579847879,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,14.229815809938929,14.229815809938929,202.4876579847879,1,0.0,0.0,0.0718988838707155,0.0686780907208851,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00220,221,3452881,3452880,1,3452881,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.05471951299229,15.05471951299229,226.64457961487085,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.05471951299229,15.05471951299229,226.64457961487085,1,0.0,5.016084563539974e-16,0.0679598564990468,0.0649976693597736,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00221,222,3281627,3281626,1,3281627,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.003849893960213,15.003849893960213,225.1155116404899,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.003849893960211,15.003849893960211,225.1155116404899,1,0.0,1.0100311337334605e-15,0.0684583966021968,0.0652131864302844,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_00222,223,604848841,604844050,4791,604848841,True,40,0.008348987685243165,0,4791,1030,122.84615384615384,10.0,True,True,218,218,0,4408.065748207288,20.220489135190732,89133.22770880035,33,4791,104,21.92626728110599,34.17926461259285,163752.85675893235,195.69663415416562,63.98297757195509,2952,0.6161552911709455,512.0,148.9908256880734,33.0,14.95,0.12828598298860516,14743.940925974248,70638220.97634262,231.62165185085087,2869,0.5988311417240659,431.37092307545015,1.1835750412977686,False,True,2,23,38,9,34.17926461259285,163752.85675893235,5.846303499870055,218,218,0,4408.065748207286,20.22048913519073,89133.22770880035,104,0.1068961789861607,0.0069214615088821,0.1356230693499753,0.1209887029426208,False,False,False,False,True,primitive_full_verified,0.0
hexc_00223,224,30417889,30417888,1,30417889,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.230541447252687,17.230541447252687,296.89155856549274,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.230541447252687,17.230541447252687,296.89155856549274,1,0.0,0.0,0.0595665514274872,0.0569473630841647,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
